film_id_allocine,boxoffice
305883,58679
304854,78717
287593,306107
275141,397
296091,20443
316039,209
273995,660421
262386,1215
285101,28720
294620,9258
312085,1849
280814,1204
280585,32179
297553,1110
315306,284
302753,23
292652,125566
290331,23509
306156,22450
304159,13176
270935,930141
317601,4480
275831,15802615
281969,1662
173087,1680490
286514,96861
315404,5225
296168,1138907
306921,16175
281970,15089
314019,24474
307826,27335
311203,187507
306133,33488
306923,12617
299331,772
308779,307587
306744,4569
302134,36931
284499,1634
291283,6943
183693,288762
292161,570512
58180,5538835
273323,1721708
291999,5000000
284784,2410000
302679,3124600
262827,2355000
297295,2032202
295050,520772
